window_start_s,window_end_s,mouse_heatmap_r0_c0,mouse_heatmap_r0_c1,mouse_heatmap_r0_c2,mouse_heatmap_r0_c3,mouse_heatmap_r0_c4,mouse_heatmap_r0_c5,mouse_heatmap_r0_c6,mouse_heatmap_r0_c7,mouse_heatmap_r0_c8,mouse_heatmap_r0_c9,mouse_heatmap_r0_c10,mouse_heatmap_r0_c11,mouse_heatmap_r0_c12,mouse_heatmap_r0_c13,mouse_heatmap_r0_c14,mouse_heatmap_r0_c15,mouse_heatmap_r1_c0,mouse_heatmap_r1_c1,mouse_heatmap_r1_c2,mouse_heatmap_r1_c3,mouse_heatmap_r1_c4,mouse_heatmap_r1_c5,mouse_heatmap_r1_c6,mouse_heatmap_r1_c7,mouse_heatmap_r1_c8,mouse_heatmap_r1_c9,mouse_heatmap_r1_c10,mouse_heatmap_r1_c11,mouse_heatmap_r1_c12,mouse_heatmap_r1_c13,mouse_heatmap_r1_c14,mouse_heatmap_r1_c15,mouse_heatmap_r2_c0,mouse_heatmap_r2_c1,mouse_heatmap_r2_c2,mouse_heatmap_r2_c3,mouse_heatmap_r2_c4,mouse_heatmap_r2_c5,mouse_heatmap_r2_c6,mouse_heatmap_r2_c7,mouse_heatmap_r2_c8,mouse_heatmap_r2_c9,mouse_heatmap_r2_c10,mouse_heatmap_r2_c11,mouse_heatmap_r2_c12,mouse_heatmap_r2_c13,mouse_heatmap_r2_c14,mouse_heatmap_r2_c15,mouse_heatmap_r3_c0,mouse_heatmap_r3_c1,mouse_heatmap_r3_c2,mouse_heatmap_r3_c3,mouse_heatmap_r3_c4,mouse_heatmap_r3_c5,mouse_heatmap_r3_c6,mouse_heatmap_r3_c7,mouse_heatmap_r3_c8,mouse_heatmap_r3_c9,mouse_heatmap_r3_c10,mouse_heatmap_r3_c11,mouse_heatmap_r3_c12,mouse_heatmap_r3_c13,mouse_heatmap_r3_c14,mouse_heatmap_r3_c15,mouse_heatmap_r4_c0,mouse_heatmap_r4_c1,mouse_heatmap_r4_c2,mouse_heatmap_r4_c3,mouse_heatmap_r4_c4,mouse_heatmap_r4_c5,mouse_heatmap_r4_c6,mouse_heatmap_r4_c7,mouse_heatmap_r4_c8,mouse_heatmap_r4_c9,mouse_heatmap_r4_c10,mouse_heatmap_r4_c11,mouse_heatmap_r4_c12,mouse_heatmap_r4_c13,mouse_heatmap_r4_c14,mouse_heatmap_r4_c15,mouse_heatmap_r5_c0,mouse_heatmap_r5_c1,mouse_heatmap_r5_c2,mouse_heatmap_r5_c3,mouse_heatmap_r5_c4,mouse_heatmap_r5_c5,mouse_heatmap_r5_c6,mouse_heatmap_r5_c7,mouse_heatmap_r5_c8,mouse_heatmap_r5_c9,mouse_heatmap_r5_c10,mouse_heatmap_r5_c11,mouse_heatmap_r5_c12,mouse_heatmap_r5_c13,mouse_heatmap_r5_c14,mouse_heatmap_r5_c15,mouse_heatmap_r6_c0,mouse_heatmap_r6_c1,mouse_heatmap_r6_c2,mouse_heatmap_r6_c3,mouse_heatmap_r6_c4,mouse_heatmap_r6_c5,mouse_heatmap_r6_c6,mouse_heatmap_r6_c7,mouse_heatmap_r6_c8,mouse_heatmap_r6_c9,mouse_heatmap_r6_c10,mouse_heatmap_r6_c11,mouse_heatmap_r6_c12,mouse_heatmap_r6_c13,mouse_heatmap_r6_c14,mouse_heatmap_r6_c15,mouse_heatmap_r7_c0,mouse_heatmap_r7_c1,mouse_heatmap_r7_c2,mouse_heatmap_r7_c3,mouse_heatmap_r7_c4,mouse_heatmap_r7_c5,mouse_heatmap_r7_c6,mouse_heatmap_r7_c7,mouse_heatmap_r7_c8,mouse_heatmap_r7_c9,mouse_heatmap_r7_c10,mouse_heatmap_r7_c11,mouse_heatmap_r7_c12,mouse_heatmap_r7_c13,mouse_heatmap_r7_c14,mouse_heatmap_r7_c15,mouse_heatmap_r8_c0,mouse_heatmap_r8_c1,mouse_heatmap_r8_c2,mouse_heatmap_r8_c3,mouse_heatmap_r8_c4,mouse_heatmap_r8_c5,mouse_heatmap_r8_c6,mouse_heatmap_r8_c7,mouse_heatmap_r8_c8,mouse_heatmap_r8_c9,mouse_heatmap_r8_c10,mouse_heatmap_r8_c11,mouse_heatmap_r8_c12,mouse_heatmap_r8_c13,mouse_heatmap_r8_c14,mouse_heatmap_r8_c15,mouse_avg_speed,mouse_click_pause_mean,mouse_click_pause_std,mouse_left_hold_mean,mouse_left_hold_std,mouse_right_hold_mean,mouse_right_hold_std,key_press_count,key_avg_hold,key_std_hold,key_avg_dd,key_std_dd,key_avg_rp,key_std_rp,key_avg_rr,key_cpm,gui_focus_time,gui_switch_count,gui_unique_apps,gui_window_event_count
2640.000,2700.000,0.060,0.177,0.246,0.185,0.125,0.190,0.254,0.191,0.131,0.192,0.246,0.176,0.062,0.012,0.003,0.002,0.089,0.242,0.359,0.262,0.177,0.277,0.371,0.286,0.207,0.285,0.355,0.254,0.093,0.023,0.021,0.027,0.061,0.171,0.253,0.182,0.127,0.208,0.298,0.260,0.211,0.266,0.297,0.192,0.078,0.051,0.115,0.156,0.021,0.061,0.087,0.068,0.059,0.115,0.185,0.231,0.292,0.227,0.192,0.109,0.056,0.122,0.318,0.456,0.004,0.011,0.017,0.018,0.033,0.085,0.180,0.981,0.977,0.265,0.180,0.087,0.056,0.164,0.455,0.611,0.000,0.001,0.003,0.009,0.030,0.090,0.442,0.926,0.376,0.297,0.192,0.088,0.048,0.119,0.309,0.439,0.000,0.000,0.001,0.006,0.025,0.106,0.727,0.458,0.295,0.260,0.165,0.074,0.033,0.044,0.109,0.157,0.000,0.000,0.001,0.004,0.015,0.046,0.194,0.168,0.190,0.166,0.099,0.047,0.018,0.011,0.021,0.028,0.000,0.000,0.000,0.002,0.007,0.022,0.048,0.072,0.088,0.074,0.046,0.022,0.007,0.002,0.002,0.003,967.028,0.188,0.125,0.103,0.029,0.110,0.049,92,0.144,0.042,0.632,0.610,0.485,0.595,0.648,91.310,37.578,10,2,11
2700.000,2760.000,0.062,0.177,0.252,0.189,0.126,0.185,0.248,0.185,0.131,0.193,0.243,0.171,0.061,0.012,0.003,0.002,0.085,0.251,0.344,0.268,0.175,0.271,0.367,0.289,0.201,0.284,0.356,0.247,0.092,0.022,0.021,0.028,0.060,0.173,0.241,0.190,0.132,0.201,0.331,0.561,0.207,0.265,0.287,0.198,0.073,0.052,0.112,0.155,0.022,0.062,0.087,0.068,0.060,0.115,0.192,0.376,0.327,0.225,0.187,0.113,0.055,0.116,0.309,0.452,0.004,0.011,0.017,0.018,0.033,0.085,0.177,0.378,1.000,0.259,0.179,0.088,0.057,0.166,0.453,0.642,0.000,0.001,0.003,0.009,0.031,0.088,0.191,0.292,0.432,0.293,0.183,0.087,0.048,0.118,0.310,0.432,0.000,0.000,0.001,0.006,0.025,0.075,0.158,0.256,0.293,0.256,0.163,0.073,0.031,0.046,0.114,0.154,0.000,0.000,0.001,0.004,0.016,0.048,0.099,0.162,0.184,0.162,0.099,0.046,0.017,0.011,0.020,0.027,0.000,0.000,0.000,0.002,0.007,0.022,0.047,0.072,0.085,0.075,0.046,0.021,0.007,0.002,0.002,0.002,953.751,0.188,0.134,0.112,0.035,0.125,0.057,90,0.150,0.039,0.638,0.621,0.482,0.622,0.640,91.936,38.260,6,2,6
2760.000,2820.000,0.066,0.179,0.264,0.189,0.131,0.196,0.269,0.198,0.139,0.200,0.259,0.183,0.065,0.012,0.003,0.003,0.093,0.255,0.363,0.279,0.184,0.280,0.374,0.296,0.281,0.428,0.375,0.268,0.096,0.023,0.022,0.030,0.064,0.179,0.254,0.198,0.137,0.212,0.303,0.348,0.434,0.982,0.395,0.203,0.079,0.056,0.114,0.166,0.022,0.066,0.090,0.074,0.063,0.118,0.380,0.483,0.249,0.253,0.202,0.114,0.059,0.122,0.324,0.472,0.004,0.012,0.018,0.018,0.034,0.091,0.189,0.403,0.329,0.285,0.187,0.091,0.060,0.169,0.473,0.639,0.000,0.001,0.003,0.009,0.032,0.091,0.193,0.314,0.370,0.311,0.195,0.094,0.052,0.127,0.329,0.460,0.000,0.000,0.001,0.007,0.026,0.076,0.166,0.272,0.311,0.262,0.169,0.077,0.033,0.048,0.115,0.161,0.000,0.000,0.001,0.004,0.017,0.050,0.109,0.169,0.192,0.170,0.106,0.048,0.018,0.011,0.021,0.028,0.000,0.000,0.000,0.002,0.008,0.023,0.050,0.080,0.090,0.078,0.048,0.022,0.008,0.003,0.002,0.003,961.455,0.212,0.125,0.100,0.028,0.125,0.035,89,0.147,0.043,0.672,0.644,0.514,0.631,0.654,90.144,46.058,9,2,8
2820.000,2880.000,0.060,0.177,0.246,0.185,0.123,0.188,0.259,0.194,0.132,0.196,0.245,0.173,0.063,0.012,0.003,0.002,0.089,0.253,0.346,0.263,0.180,0.270,0.365,0.291,0.201,0.294,0.370,0.251,0.090,0.023,0.021,0.027,0.061,0.172,0.245,0.189,0.126,0.209,0.291,0.252,0.205,0.266,0.293,0.197,0.077,0.051,0.113,0.152,0.022,0.062,0.086,0.067,0.058,0.109,0.186,0.249,0.234,0.254,0.186,0.111,0.057,0.120,0.311,0.449,0.004,0.011,0.017,0.018,0.032,0.085,0.181,0.365,1.000,0.464,0.177,0.087,0.056,0.161,0.438,0.607,0.000,0.001,0.003,0.008,0.030,0.085,0.190,0.301,0.819,0.415,0.186,0.091,0.050,0.116,0.318,0.435,0.000,0.000,0.001,0.006,0.025,0.076,0.157,0.248,0.296,0.255,0.165,0.074,0.032,0.045,0.109,0.156,0.000,0.000,0.001,0.004,0.016,0.047,0.100,0.160,0.186,0.161,0.103,0.047,0.017,0.011,0.020,0.027,0.000,0.000,0.000,0.002,0.007,0.022,0.048,0.073,0.086,0.075,0.046,0.022,0.007,0.002,0.002,0.002,924.758,0.202,0.121,0.102,0.024,0.113,0.052,83,0.151,0.035,0.697,0.719,0.564,0.696,0.685,81.256,40.085,4,2,17
2880.000,2940.000,0.065,0.191,0.270,0.196,0.136,0.196,0.277,0.202,0.142,0.204,0.271,0.187,0.068,0.012,0.003,0.003,0.094,0.262,0.370,0.277,0.194,0.291,0.402,0.316,0.220,0.318,0.390,0.275,0.099,0.025,0.023,0.030,0.065,0.184,0.272,0.204,0.142,0.224,0.315,0.282,0.221,0.285,0.314,0.210,0.082,0.054,0.124,0.165,0.024,0.067,0.097,0.077,0.066,0.123,0.201,0.976,1.000,0.240,0.202,0.115,0.062,0.131,0.338,0.473,0.004,0.012,0.017,0.019,0.035,0.094,0.194,0.842,0.481,0.290,0.196,0.093,0.059,0.174,0.470,0.667,0.000,0.001,0.003,0.009,0.032,0.094,0.210,0.331,0.387,0.318,0.199,0.099,0.053,0.128,0.335,0.477,0.000,0.000,0.001,0.007,0.028,0.081,0.172,0.268,0.315,0.280,0.175,0.082,0.034,0.048,0.120,0.170,0.000,0.000,0.001,0.004,0.017,0.050,0.112,0.178,0.201,0.174,0.109,0.052,0.019,0.012,0.022,0.030,0.000,0.000,0.000,0.002,0.008,0.023,0.051,0.082,0.092,0.081,0.049,0.023,0.008,0.003,0.002,0.003,896.375,0.203,0.130,0.100,0.027,0.112,0.045,83,0.153,0.047,0.688,0.714,0.560,0.734,0.725,85.422,43.642,9,2,10
2940.000,3000.000,0.283,0.325,0.334,0.199,0.125,0.188,0.269,0.207,0.140,0.186,0.258,0.176,0.066,0.012,0.003,0.003,0.091,0.250,0.414,0.257,0.264,0.282,0.387,0.305,0.226,0.291,0.383,0.275,0.092,0.023,0.021,0.029,0.069,0.186,0.251,0.195,0.197,0.209,0.304,0.268,0.242,0.260,0.310,0.202,0.078,0.055,0.118,0.163,0.022,0.064,0.095,0.074,0.062,0.192,0.198,0.252,0.846,0.279,0.194,0.185,0.058,0.118,0.332,0.469,0.004,0.012,0.017,0.018,0.033,0.087,0.181,1.000,0.763,0.290,0.183,0.159,0.060,0.161,0.440,0.682,0.000,0.001,0.003,0.008,0.031,0.092,0.271,0.373,0.361,0.312,0.204,0.161,0.050,0.124,0.330,0.456,0.000,0.000,0.001,0.006,0.026,0.077,0.157,0.274,0.304,0.247,0.162,0.076,0.034,0.046,0.112,0.157,0.000,0.000,0.001,0.004,0.017,0.047,0.105,0.167,0.191,0.164,0.107,0.046,0.018,0.011,0.022,0.028,0.000,0.000,0.000,0.002,0.008,0.022,0.051,0.079,0.095,0.079,0.050,0.021,0.008,0.003,0.002,0.003,967.886,0.231,0.120,0.092,0.028,0.115,0.042,89,0.152,0.047,0.689,0.629,0.493,0.652,0.660,86.913,42.069,4,2,7
3000.000,3060.000,0.063,0.179,0.261,0.196,0.125,0.193,0.265,0.199,0.132,0.192,0.261,0.182,0.063,0.012,0.003,0.003,0.093,0.256,0.373,0.268,0.182,0.275,0.390,0.289,0.205,0.303,0.390,0.270,0.097,0.024,0.022,0.028,0.063,0.176,0.253,0.195,0.137,0.216,0.305,0.265,0.304,0.309,0.313,0.209,0.077,0.054,0.116,0.165,0.023,0.065,0.092,0.070,0.063,0.116,0.199,0.377,0.466,0.828,0.199,0.111,0.059,0.124,0.331,0.447,0.004,0.012,0.018,0.018,0.034,0.090,0.182,0.309,0.585,0.984,0.296,0.088,0.060,0.173,0.461,0.634,0.000,0.001,0.003,0.009,0.031,0.091,0.200,0.305,0.372,0.320,0.191,0.094,0.051,0.126,0.323,0.457,0.000,0.000,0.001,0.007,0.027,0.079,0.166,0.264,0.302,0.260,0.164,0.076,0.034,0.046,0.115,0.160,0.000,0.000,0.001,0.004,0.017,0.047,0.108,0.166,0.195,0.171,0.106,0.048,0.018,0.011,0.021,0.029,0.000,0.000,0.000,0.002,0.008,0.022,0.050,0.079,0.090,0.077,0.048,0.023,0.008,0.003,0.002,0.003,932.946,0.179,0.125,0.101,0.034,0.107,0.029,81,0.142,0.041,0.714,0.584,0.587,0.610,0.726,82.040,37.776,5,2,11
3060.000,3120.000,0.066,0.186,0.262,0.199,0.133,0.206,0.279,0.204,0.144,0.206,0.263,0.194,0.067,0.013,0.003,0.003,0.093,0.261,0.384,0.286,0.190,0.298,0.401,0.313,0.218,0.314,0.394,0.271,0.095,0.025,0.023,0.030,0.066,0.187,0.272,0.197,0.141,0.223,0.326,0.280,0.246,0.281,0.340,0.214,0.081,0.057,0.120,0.165,0.023,0.064,0.096,0.073,0.065,0.122,0.202,0.271,0.980,0.500,0.288,0.118,0.062,0.127,0.340,0.484,0.004,0.012,0.017,0.020,0.035,0.092,0.185,0.295,0.666,0.350,0.195,0.095,0.060,0.174,0.474,0.689,0.000,0.001,0.003,0.009,0.032,0.096,0.200,0.325,0.377,0.328,0.203,0.094,0.052,0.124,0.332,0.471,0.000,0.000,0.001,0.007,0.027,0.078,0.172,0.282,0.318,0.276,0.179,0.081,0.034,0.049,0.123,0.169,0.000,0.000,0.001,0.004,0.017,0.049,0.107,0.174,0.198,0.174,0.112,0.051,0.019,0.012,0.022,0.030,0.000,0.000,0.000,0.002,0.008,0.023,0.051,0.078,0.096,0.079,0.051,0.024,0.008,0.003,0.002,0.003,966.982,0.179,0.121,0.106,0.031,0.124,0.032,114,0.155,0.039,0.531,0.470,0.369,0.498,0.534,113.274,30.186,4,2,13
3120.000,3180.000,0.058,0.166,0.233,0.177,0.120,0.181,0.238,0.183,0.127,0.184,0.247,0.172,0.059,0.011,0.003,0.002,0.082,0.240,0.326,0.253,0.167,0.257,0.348,0.269,0.197,0.274,0.351,0.242,0.086,0.022,0.020,0.027,0.059,0.165,0.242,0.177,0.124,0.192,0.281,0.254,0.204,0.251,0.281,0.183,0.074,0.050,0.109,0.152,0.021,0.057,0.084,0.066,0.058,0.108,0.185,0.211,0.219,0.214,0.182,0.107,0.056,0.116,0.305,0.419,0.004,0.011,0.015,0.017,0.032,0.083,0.174,0.315,0.366,0.281,0.167,0.082,0.053,0.157,0.415,0.585,0.000,0.001,0.003,0.008,0.029,0.085,0.178,0.394,1.000,0.325,0.177,0.087,0.048,0.114,0.300,0.432,0.000,0.000,0.001,0.006,0.024,0.073,0.157,0.247,0.752,0.261,0.159,0.073,0.031,0.044,0.106,0.150,0.000,0.000,0.001,0.004,0.015,0.044,0.098,0.152,0.218,0.156,0.099,0.044,0.016,0.010,0.019,0.027,0.000,0.000,0.000,0.002,0.007,0.020,0.046,0.070,0.083,0.071,0.043,0.021,0.007,0.002,0.002,0.002,924.541,0.178,0.148,0.099,0.033,0.130,0.037,94,0.149,0.042,0.650,0.716,0.472,0.706,0.629,92.958,34.208,6,2,11
3180.000,3240.000,0.068,0.186,0.259,0.192,0.132,0.189,0.258,0.200,0.138,0.197,0.274,0.178,0.066,0.012,0.003,0.003,0.095,0.256,0.371,0.280,0.187,0.286,0.389,0.296,0.218,0.305,0.384,0.263,0.100,0.025,0.022,0.029,0.066,0.182,0.247,0.199,0.131,0.212,0.308,0.273,0.211,0.263,0.300,0.198,0.079,0.055,0.116,0.161,0.023,0.063,0.090,0.072,0.062,0.117,0.195,0.227,0.243,0.238,0.194,0.112,0.058,0.129,0.341,0.444,0.004,0.012,0.018,0.019,0.035,0.092,0.276,0.694,0.474,0.283,0.182,0.092,0.058,0.170,0.467,0.646,0.000,0.001,0.003,0.009,0.031,0.093,0.474,0.733,0.371,0.317,0.200,0.093,0.053,0.120,0.332,0.458,0.000,0.000,0.001,0.006,0.026,0.077,0.776,1.000,0.308,0.278,0.163,0.076,0.033,0.046,0.116,0.168,0.000,0.000,0.001,0.004,0.016,0.051,0.449,0.259,0.200,0.165,0.106,0.051,0.019,0.011,0.022,0.028,0.000,0.000,0.000,0.002,0.008,0.023,0.049,0.075,0.091,0.078,0.049,0.024,0.008,0.003,0.002,0.003,910.972,0.185,0.110,0.097,0.031,0.140,0.047,100,0.141,0.044,0.597,0.585,0.444,0.571,0.559,102.778,32.181,6,2,14
3240.000,3300.000,0.063,0.177,0.255,0.190,0.127,0.190,0.267,0.193,0.138,0.198,0.253,0.187,0.064,0.012,0.003,0.003,0.090,0.261,0.361,0.279,0.179,0.281,0.388,0.293,0.216,0.301,0.383,0.264,0.095,0.024,0.022,0.028,0.065,0.186,0.249,0.191,0.139,0.211,0.313,0.273,0.214,0.269,0.308,0.202,0.076,0.052,0.117,0.166,0.023,0.062,0.090,0.070,0.060,0.120,0.223,0.689,0.357,0.239,0.199,0.114,0.060,0.123,0.319,0.455,0.004,0.011,0.017,0.018,0.034,0.091,0.298,1.000,0.618,0.271,0.186,0.092,0.060,0.168,0.450,0.667,0.000,0.001,0.003,0.009,0.031,0.089,0.192,0.332,0.395,0.308,0.195,0.091,0.052,0.120,0.329,0.470,0.000,0.000,0.001,0.007,0.026,0.078,0.172,0.261,0.318,0.261,0.165,0.076,0.034,0.047,0.119,0.160,0.000,0.000,0.001,0.004,0.016,0.047,0.104,0.163,0.198,0.169,0.108,0.048,0.017,0.011,0.021,0.028,0.000,0.000,0.000,0.002,0.008,0.023,0.049,0.079,0.092,0.077,0.049,0.022,0.008,0.002,0.002,0.002,956.651,0.211,0.131,0.100,0.027,0.105,0.039,96,0.157,0.042,0.631,0.643,0.457,0.650,0.634,95.359,30.860,7,2,19
3300.000,3360.000,0.134,0.450,0.251,0.190,0.123,0.187,0.251,0.185,0.131,0.187,0.262,0.183,0.063,0.011,0.003,0.002,0.089,0.319,0.346,0.339,0.254,0.275,0.372,0.282,0.202,0.283,0.377,0.261,0.093,0.023,0.021,0.167,0.059,0.174,0.245,0.187,0.134,0.208,0.361,0.322,0.213,0.249,0.294,0.197,0.076,0.126,0.175,0.233,0.021,0.058,0.091,0.069,0.058,0.179,0.191,0.300,0.361,0.298,0.199,0.106,0.056,0.123,0.308,0.508,0.004,0.011,0.016,0.017,0.033,0.157,0.250,0.269,0.455,0.272,0.248,0.088,0.054,0.156,0.446,0.620,0.000,0.001,0.003,0.008,0.030,0.088,0.266,0.370,0.463,0.584,0.489,0.137,0.050,0.118,0.308,0.447,0.000,0.000,0.001,0.006,0.026,0.074,0.161,0.263,0.961,0.670,0.260,0.078,0.031,0.046,0.110,0.158,0.000,0.000,0.001,0.004,0.015,0.048,0.102,0.169,0.201,0.198,0.099,0.046,0.018,0.011,0.020,0.027,0.000,0.000,0.000,0.002,0.007,0.023,0.048,0.075,0.086,0.079,0.046,0.022,0.007,0.002,0.002,0.002,916.086,0.220,0.149,0.103,0.034,0.118,0.030,70,0.149,0.038,0.826,0.760,0.696,0.770,0.858,71.732,32.690,9,2,13
3360.000,3420.000,0.066,0.182,0.264,0.190,0.130,0.190,0.258,0.198,0.139,0.199,0.268,0.180,0.066,0.012,0.003,0.003,0.093,0.255,0.370,0.277,0.189,0.290,0.395,0.303,0.215,0.294,0.390,0.263,0.093,0.024,0.022,0.028,0.064,0.183,0.265,0.199,0.135,0.222,0.313,0.267,0.221,0.279,0.315,0.210,0.081,0.054,0.117,0.167,0.023,0.064,0.094,0.072,0.063,0.117,0.204,0.244,0.237,0.240,0.196,0.117,0.059,0.125,0.339,0.469,0.004,0.011,0.017,0.019,0.034,0.091,0.181,0.560,0.318,0.284,0.189,0.094,0.058,0.174,0.479,0.672,0.000,0.001,0.003,0.009,0.031,0.091,0.198,0.628,0.358,0.324,0.204,0.097,0.051,0.125,0.322,0.477,0.000,0.000,0.001,0.007,0.065,0.265,0.287,1.000,0.306,0.262,0.165,0.078,0.035,0.049,0.118,0.165,0.000,0.000,0.001,0.004,0.017,0.124,0.332,0.254,0.197,0.173,0.110,0.051,0.018,0.012,0.021,0.029,0.000,0.000,0.000,0.002,0.008,0.022,0.049,0.079,0.091,0.080,0.049,0.022,0.008,0.003,0.002,0.003,902.105,0.197,0.120,0.098,0.029,0.117,0.045,93,0.150,0.039,0.627,0.568,0.485,0.551,0.619,94.363,44.322,3,2,12
3420.000,3480.000,0.066,0.191,0.262,0.201,0.131,0.204,0.267,0.212,0.140,0.200,0.278,0.186,0.069,0.013,0.003,0.003,0.091,0.259,0.368,0.278,0.188,0.298,0.403,0.306,0.225,0.309,0.404,0.280,0.098,0.024,0.023,0.030,0.067,0.187,0.261,0.201,0.139,0.226,0.325,0.282,0.227,0.358,0.314,0.214,0.080,0.057,0.119,0.168,0.023,0.066,0.097,0.075,0.062,0.123,0.199,0.354,1.000,0.857,0.300,0.117,0.060,0.130,0.331,0.483,0.004,0.012,0.018,0.020,0.035,0.095,0.190,0.284,0.410,0.288,0.188,0.096,0.061,0.179,0.473,0.695,0.000,0.001,0.003,0.009,0.032,0.097,0.202,0.330,0.366,0.323,0.209,0.099,0.052,0.130,0.332,0.489,0.000,0.000,0.001,0.007,0.027,0.082,0.169,0.276,0.320,0.273,0.169,0.083,0.035,0.050,0.118,0.165,0.000,0.000,0.001,0.004,0.017,0.049,0.110,0.172,0.207,0.169,0.112,0.051,0.018,0.012,0.022,0.029,0.000,0.000,0.000,0.002,0.008,0.024,0.052,0.080,0.093,0.083,0.049,0.023,0.008,0.003,0.002,0.003,960.720,0.174,0.143,0.098,0.028,0.132,0.048,81,0.148,0.044,0.742,0.713,0.564,0.674,0.732,78.968,32.266,5,2,14
3480.000,3540.000,0.136,0.257,0.265,0.192,0.129,0.185,0.263,0.196,0.132,0.192,0.262,0.186,0.199,0.217,0.352,0.277,0.160,0.328,0.362,0.267,0.187,0.278,0.376,0.296,0.210,0.297,0.392,0.257,0.093,0.094,0.160,0.029,0.066,0.185,0.267,0.195,0.128,0.289,0.322,0.269,0.226,0.266,0.321,0.205,0.076,0.055,0.120,0.166,0.022,0.067,0.091,0.075,0.062,0.117,0.275,0.572,0.417,0.235,0.188,0.118,0.060,0.122,0.325,0.457,0.004,0.011,0.018,0.019,0.034,0.089,0.178,0.994,0.920,0.511,0.243,0.091,0.061,0.166,0.440,0.661,0.000,0.001,0.003,0.009,0.031,0.093,0.204,0.345,0.358,0.383,0.327,0.168,0.194,0.185,0.337,0.467,0.000,0.000,0.001,0.007,0.026,0.076,0.167,0.266,0.305,0.263,0.242,0.222,0.034,0.047,0.115,0.170,0.000,0.000,0.001,0.004,0.017,0.047,0.104,0.167,0.200,0.170,0.107,0.050,0.018,0.011,0.021,0.029,0.000,0.000,0.000,0.002,0.008,0.023,0.050,0.074,0.094,0.080,0.047,0.023,0.007,0.003,0.002,0.003,995.084,0.178,0.132,0.100,0.028,0.127,0.039,92,0.166,0.042,0.661,0.698,0.485,0.691,0.642,93.154,35.837,5,2,10
3540.000,3600.000,0.062,0.166,0.244,0.184,0.123,0.185,0.254,0.197,0.126,0.192,0.262,0.178,0.062,0.153,0.142,0.071,0.087,0.251,0.341,0.257,0.178,0.279,0.350,0.283,0.211,0.289,0.363,0.386,0.089,0.093,0.092,0.099,0.060,0.172,0.240,0.190,0.126,0.211,0.304,0.253,0.213,0.265,0.291,0.326,0.078,0.051,0.107,0.156,0.022,0.064,0.087,0.069,0.057,0.114,0.191,0.232,0.237,0.229,0.196,0.112,0.124,0.116,0.317,0.444,0.004,0.011,0.017,0.018,0.032,0.090,0.177,0.872,0.668,0.542,0.185,0.085,0.058,0.164,0.442,0.617,0.000,0.001,0.003,0.008,0.030,0.087,0.183,0.330,0.524,0.994,0.259,0.090,0.049,0.118,0.310,0.423,0.000,0.000,0.001,0.006,0.026,0.075,0.160,0.256,0.304,0.251,0.163,0.076,0.034,0.047,0.111,0.163,0.000,0.000,0.001,0.004,0.016,0.045,0.102,0.161,0.187,0.156,0.104,0.049,0.017,0.011,0.021,0.028,0.000,0.000,0.000,0.002,0.007,0.022,0.049,0.075,0.087,0.074,0.047,0.021,0.007,0.003,0.002,0.003,977.369,0.213,0.119,0.106,0.035,0.127,0.043,99,0.148,0.040,0.605,0.619,0.469,0.605,0.608,96.139,50.145,2,2,8
